   329    30.938208510    6.945767346    0.435935788   -1.664738822    0.859415922   -2.442062647 
   330    31.071289525    6.861713190    0.447480695   -1.674417536    0.840884972   -2.432207091 
   331    31.167278607    6.739187056    0.528650599   -1.658958206    0.869516052   -2.418169157 
   332    31.263229474    6.767563778    0.563672724   -1.676782240    0.849433691   -2.398692496 
   333    31.253343597    6.802643515    0.515752401   -1.675831922    0.879836923   -2.422816660 
   334    31.322642759    6.674530022    0.603290563   -1.650939637    0.858450007   -2.445760601 
   335    31.286456260    6.561521204    0.519647050   -1.664512171    0.841926558   -2.429860671 
   336    31.411508566    6.508082199    0.608465390   -1.665985182    0.871167474   -2.423396089 
   337    31.501377368    6.582019824    0.698765677   -1.696230895    0.859453514   -2.393313927 
   338    31.474499352    6.717948524    0.747369424   -1.704185358    0.849163340   -2.415921827 
   339    31.552036182    6.842504720    0.705385621   -1.693441994    0.850825306   -2.414164667 
   340    31.656621620    6.962743023    0.846077138   -1.707770543    0.825563103   -2.439595132 
   341    31.589008188    6.944422812    0.743592613   -1.728491968    0.826438121   -2.435877007 
   342    31.722212175    6.962327912    0.658280710   -1.734355270    0.853610969   -2.439897796 
   343    31.827330771    6.866220934    0.807565960   -1.706021588    0.858617328   -2.418179061 
   344    31.809430064    6.816334786    0.832297275   -1.676398004    0.838725079   -2.399661838 
   345    31.678897920    6.934180897    0.957786119   -1.663859259    0.809438502   -2.405372661 
   346    31.679678111    6.806259508    1.090058835   -1.642547357    0.795506003   -2.374113956 
   347    31.799252008    6.919995640    1.140117824   -1.613669053    0.783040527   -2.361100076 
   348    31.820893385    6.973108470    1.267324462   -1.638805318    0.781992369   -2.392109169 
   349    31.830500037    6.864726028    1.247864418   -1.662637701    0.798581370   -2.416300747 
   350    31.760967525    6.930520931    1.272336862   -1.649862900    0.795941442   -2.414295837 
   351    31.786762011    6.934791504    1.413510400   -1.666120429    0.790796210   -2.387467987 
   352    31.694781591    6.794805752    1.317289393   -1.665757521    0.782157490   -2.409259479 
   353    31.755187280    6.913744416    1.436490319   -1.678478104    0.803090222   -2.418924221 
   354    31.831609444    6.884197915    1.388077392   -1.665505569    0.810028569   -2.388189898 
   355    31.869058282    6.904259713    1.484933632   -1.680844717    0.809422173   -2.394110439 
   356    31.915072432    6.996564874    1.584305955   -1.669268678    0.831062579   -2.409015426 
   357    31.918769578    7.108213348    1.604876696   -1.660977708    0.808003562   -2.388310708 
   358    32.065390684    6.972604888    1.481510200   -1.669999785    0.813126373   -2.381191405 
   359    31.924779368    6.965831756    1.404235218   -1.697262819    0.793297124   -2.353219977 
   360    31.824405329    6.901203907    1.526880266   -1.695418699    0.775352062   -2.336251956 
   361    31.944723701    6.949206926    1.563505733   -1.694231123    0.795763846   -2.321544541 
   362    32.006620228    7.089482265    1.481830728   -1.688650124    0.810752992   -2.316306030 
   363    31.896783383    7.143623517    1.430448815   -1.661476812    0.788111398   -2.288182033 
   364    31.880537792    7.091115673    1.433400344   -1.645233687    0.785405760   -2.289610139 
   365    31.738269398    6.986324668    1.351904141   -1.641086450    0.770291804   -2.268399504 
   366    31.817425866    6.969561510    1.266152752   -1.653190033    0.760020479   -2.293971191 
   367    31.910205042    7.036758805    1.250213106   -1.665937923    0.744166159   -2.273838449 
   368    31.807497434    7.127695122    1.211219793   -1.692512446    0.717356937   -2.259073041 
   369    31.901498859    7.171997476    1.277776906   -1.716730046    0.736835149   -2.282397741 
   370    31.892341592    7.304372685    1.158320688   -1.692972945    0.717249599   -2.278123542 
   371    32.025244031    7.312329115    1.293475730   -1.675337655    0.725439877   -2.247210399 
   372    31.893059342    7.264265559    1.378297817   -1.675821147    0.732436683   -2.252299463 
   373    31.941906901    7.247155253    1.292687770   -1.685556613    0.752031184   -2.238529141 
   374    31.976866933    7.156749576    1.368873883   -1.690614232    0.758899421   -2.242305352 
   375    31.874289683    7.119678611    1.460869057   -1.702685088    0.744232530   -2.214714832 
   376    32.008173760    6.975990897    1.408811464   -1.678357887    0.761835242   -2.186688600 
   377    31.963703356    7.117347746    1.394795999   -1.689172902    0.746407964   -2.205754103 
   378    31.843210113    6.976857839    1.459759481   -1.687090807    0.777529193   -2.219297179 
   379    31.951741124    7.017624250    1.387023300   -1.691996423    0.758108031   -2.194908462 
   380    31.886390992    6.949002079    1.254939293   -1.676579625    0.778454026   -2.221863361 
   381    31.948198299    7.068133024    1.380455041   -1.686335539    0.751797888   -2.247617784 
   382    31.978426417    7.068573703    1.359650242   -1.698248948    0.729066988   -2.231061911 
   383    32.097984434    7.161807502    1.307983540   -1.725291834    0.742501263   -2.218499935 
   384    32.085640896    7.244542917    1.397078617   -1.738531423    0.724160324   -2.237270781 
   385    32.045506355    7.123756542    1.318336026   -1.732867621    0.705752333   -2.246048321 
   386    32.115338857    7.073271602    1.302306013   -1.753567891    0.696440913   -2.276645094 
   387    32.170524732    7.048650768    1.389903976   -1.746259286    0.679565240   -2.289213370 
   388    32.193189108    7.119365829    1.309115051   -1.738021576    0.654756388   -2.318062758 
   389    32.258575919    7.129894191    1.191157790   -1.744757865    0.630579352   -2.325470868 
   390    32.376863448    7.146463121    1.131457151   -1.728479451    0.623054901   -2.307239305 
   391    32.463150628    7.018284056    1.049694503   -1.730282042    0.593484795   -2.330140597 
   392    32.591124801    7.048802874    1.188947155   -1.710382591    0.613501639   -2.322225928 
   393    32.465141131    7.057415144    1.134206431   -1.717736742    0.591693012   -2.332590126 
   394    32.494851768    6.964004128    1.019074423   -1.717217811    0.598751485   -2.337994044 
   395    32.606606516    6.882206045    1.113345622   -1.712761837    0.582729416   -2.342353093 
   396    32.582569984    6.947935821    1.088457043   -1.742511325    0.592096696   -2.311975968 
   397    32.709478102    6.970008956    0.954676468   -1.718377201    0.563569152   -2.336403033 
   398    32.740461828    6.971871137    1.024584474   -1.726269531    0.544800437   -2.358398065 
   399    32.822683415    6.941418213    1.013135641   -1.735005975    0.535855098   -2.382797591 
   400    32.844127552    6.975301569    1.041417000   -1.723111150    0.515007702   -2.412613923 
   401    32.987118312    7.035342792    1.187981641   -1.714206508    0.532660955   -2.421014004 
   402    33.125527945    7.055149992    1.203976817   -1.690643750    0.554936387   -2.451086084 
   403    33.086346213    7.152592911    1.178291436   -1.699045191    0.570615529   -2.455294215 
   404    33.156789405    7.166081987    1.266375281   -1.698972985    0.582971792   -2.448085499 
   405    33.296533095    7.276831088    1.124665362   -1.680650807    0.575679743   -2.465630998 
   406    33.405061195    7.344128534    0.988510241   -1.702195950    0.572337655   -2.472349828 
   407    33.359937896    7.353401313    1.105123903   -1.706489107    0.590098606   -2.446807135 
   408    33.230796039    7.294221001    1.107414073   -1.704076968    0.581752644   -2.465033173 
   409    33.366588627    7.173441697    1.061534181   -1.729179241    0.607190991   -2.473312371 
   410    33.433324852    7.286014545    0.916566247   -1.747783667    0.637157769   -2.463494808 
   411    33.320801537    7.192636284    0.914816361   -1.743609660    0.667873290   -2.462238189 
   412    33.353562585    7.270089728    0.782882431   -1.726999556    0.667778877   -2.469950309 
   413    33.253413527    7.191969017    0.705556715   -1.726111384    0.676790670   -2.439010205 
   414    33.324554476    7.130667127    0.613895859   -1.706723657    0.672712773   -2.423724730 
   415    33.274607162    7.147552410    0.654589417   -1.683304916    0.671083029   -2.411801402 
   416    33.290733495    7.113888145    0.772513047   -1.713747128    0.664969002   -2.395599195 
   417    33.173429390    7.004430647    0.749913805   -1.726332145    0.670754303   -2.381325311 
   418    33.203312653    7.083473919    0.805666761   -1.705050935    0.683879924   -2.366270185 
   419    33.306219349    7.121918973    0.703822369   -1.674407259    0.662356300   -2.365713369 
   420    33.385767671    7.192088395    0.791664380   -1.672318343    0.653562238   -2.394991764 
   421    33.414712584    7.115663798    0.854884017   -1.644056449    0.684548304   -2.368598357 
   422    33.471978885    7.190348246    0.815878198   -1.629444269    0.709013772   -2.366719143 
   423    33.536701542    7.041286596    0.821346066   -1.616178627    0.716662704   -2.342283900 
   424    33.467119806    6.936926992    0.935106672   -1.641636446    0.694441701   -2.357668331 
   425    33.460065639    7.008417480    0.799932337   -1.623381399    0.673781017   -2.384119065 
   426    33.576716507    7.012052144    0.784974726   -1.608881677    0.688719442   -2.398282591 
   427    33.708252615    7.027897656    0.850436226   -1.578898916    0.674271303   -2.394600804 
   428    33.579767543    7.083982578    0.920306317   -1.609645901    0.663300621   -2.405875243 
   429    33.482718532    7.008637404    0.933083112   -1.628267588    0.694358894   -2.402546001 
   430    33.491139013    6.993744580    0.909916186   -1.622391341    0.682617330   -2.399413464 
   431    33.410412876    6.884635321    0.928290921   -1.604199235    0.675427362   -2.430490015 
   432    33.443666449    6.872488776    1.000885659   -1.595403604    0.679082753   -2.400988812 
   433    33.393225202    7.018362217    0.879230648   -1.618648785    0.677326327   -2.393527755 
   434    33.350034402    6.983400974    0.944328183   -1.642166708    0.690081448   -2.419105754 
   435    33.260788767    7.085725452    0.853189911   -1.641735245    0.708657637   -2.447097792 
   436    33.409350835    7.036767082    0.907959128   -1.643990126    0.731485095   -2.457886423 
   437    33.403775361    7.072720144    0.986717568   -1.620435582    0.738502899   -2.442000020 
   438    33.286174297    6.967290487    0.979769182   -1.612994410    0.738265716   -2.439123785 
   439    33.395097594    6.907531115    0.854717336   -1.625329513    0.712677908   -2.456741769 
   440    33.336067376    6.942773932    0.911013167   -1.619454575    0.701309556   -2.426888355 
   441    33.411618921    7.023939800    0.800651938   -1.627984447    0.699827207   -2.445665737 
   442    33.547427170    6.961727233    0.704106682   -1.657138217    0.692437707   -2.439420029 
   443    33.662784514    7.031147812    0.560051911   -1.688405390    0.671830718   -2.466131397 
   444    33.720701107    7.023117158    0.523643005   -1.697443251    0.694673382   -2.473795946 
   445    33.692160875    7.033841504    0.609972228   -1.720058746    0.722207645   -2.469369261 
   446    33.795473321    7.068780178    0.510059205   -1.724171557    0.729794458   -2.464856006 
   447    33.718101804    7.055626527    0.411200543   -1.694723602    0.699605852   -2.496072345 
   448    33.796927558    6.952714596    0.531596738   -1.672943277    0.700775185   -2.517125409 
   449    33.850463196    6.873110687    0.412356660   -1.669451879    0.716067237   -2.503455215 
   450    33.935373131    6.736811691    0.318056667   -1.675270247    0.731619707   -2.502036209 
   451    33.940253474    6.789636942    0.400630649   -1.695661138    0.744963350   -2.517875763 
   452    33.964558793    6.744198442    0.529152619   -1.667870876    0.764385148   -2.510981778 
   453    34.011165751    6.848990150    0.498287393   -1.686945060    0.785823952   -2.525402454 
   454    33.903498009    6.938163435    0.595394732   -1.665423495    0.813013390   -2.494771555 
   455    34.026525245    6.830687627    0.473045350   -1.649712669    0.801491823   -2.463471657 
   456    33.889245182    6.852066569    0.538752409   -1.640378740    0.790167945   -2.473327440 
   457    33.886988865    6.903344652    0.450789717   -1.647893154    0.806439233   -2.492663930 
   458    33.898575691    6.909774934    0.484676738   -1.626766708    0.832735158   -2.505056076 
   459    33.971228124    6.874417516    0.426106340   -1.615576833    0.855944601   -2.474260093 
   460    33.940662907    6.835857925    0.462200250   -1.635177154    0.845599981   -2.448259787 
   461    33.872403751    6.820973463    0.402267754   -1.636483303    0.859457088   -2.438477818 
   462    33.949426182    6.798055059    0.280576654   -1.641870620    0.869685867   -2.425934767 
   463    33.923352073    6.707446039    0.210422637   -1.654470989    0.853951749   -2.420501195 
   464    33.841205409    6.642835327    0.122400744   -1.681422765    0.858622695   -2.432267607 
   465    33.914396949    6.721988611    0.027670765   -1.650922089    0.853266176   -2.403456902 
   466    33.998645404    6.762555242    0.025980240   -1.669762471    0.824884556   -2.428255707 
   467    33.867396184    6.662389173   -0.043963226   -1.639110673    0.837867345   -2.444353766 
   468    33.933894364    6.772757632   -0.053336562   -1.634554859    0.843571219   -2.444270115 
   469    34.045128846    6.776308977   -0.185317157   -1.621761978    0.817202228   -2.458199009 
   470    34.028383104    6.873499495   -0.328623796   -1.652061015    0.789554852   -2.470285225 
   471    34.047690836    6.833370385   -0.188233392   -1.627182780    0.799555240   -2.456746352 
   472    34.110218861    6.877365135   -0.152736871   -1.650846243    0.778729008   -2.460874390 
   473    34.226520011    6.783513874   -0.294810613   -1.660764583    0.795905937   -2.476925170 
   474    34.186663258    6.728076255   -0.438209007   -1.669848543    0.789476730   -2.451797025 
   475    34.065485361    6.603563490   -0.536516652   -1.687181813    0.814050782   -2.427071680 
   476    34.191038166    6.541168579   -0.611771301   -1.668486350    0.788935865   -2.416585867 
   477    34.290307565    6.412908542   -0.574730511   -1.662450076    0.790113831   -2.404904537 
   478    34.244098939    6.464837233   -0.433982167   -1.664062258    0.798376849   -2.413619105 
   479    34.145230875    6.569356105   -0.438689185   -1.646640890    0.821435619   -2.444331733 
   480    34.073110323    6.644386834   -0.465130641   -1.631031672    0.797020502   -2.428636894 
   481    33.993097911    6.718807704   -0.482044424   -1.639710454    0.819365635   -2.458778726 
   482    34.045391416    6.691005675   -0.460654474   -1.623069988    0.792053770   -2.465395414 
   483    33.895768158    6.641160767   -0.463553250   -1.634231180    0.794759150   -2.483515650 
   484    33.840212304    6.616046939   -0.373051181   -1.638013427    0.821271895   -2.501039983 
   485    33.971213850    6.684133807   -0.520091062   -1.638256705    0.818520783   -2.504742684 
   486    33.981048538    6.728834845   -0.588007615   -1.662750727    0.817175962   -2.477992158 
   487    33.842806245    6.649620234   -0.633816945   -1.666561692    0.786253227   -2.482288701 
   488    33.830064197    6.549082187   -0.515600745   -1.656229332    0.774366756   -2.495033449 
   489    33.706788894    6.554023173   -0.400769419   -1.641926018    0.761117999   -2.504395118 
   490    33.811484020    6.447641302   -0.407025825   -1.669007489    0.739792700   -2.506700316 
   491    33.750665495    6.354478408   -0.423915833   -1.665106696    0.743850104   -2.530839493 
   492    33.604536999    6.342890724   -0.319740219   -1.688195296    0.772996096   -2.537698193 
   493    33.712129720    6.368202624   -0.408857660   -1.707660064    0.767985757   -2.563424222 
   494    33.583372283    6.474350096   -0.476154712   -1.738224660    0.794038344   -2.577996846 
   495    33.637561054    6.336313649   -0.461487074   -1.752284262    0.790709579   -2.569972720 
   496    33.693670876    6.271229229   -0.542706418   -1.746608578    0.771912053   -2.565183403 
   497    33.557386069    6.159545941   -0.534262930   -1.733366722    0.762756985   -2.595242470 
   498    33.682089582    6.060405991   -0.599880722   -1.706726371    0.775215154   -2.597503607 
   499    33.729213909    6.191016704   -0.691579028   -1.729521387    0.804036950   -2.589374828 
   500    33.850768261    6.130478170   -0.650021227   -1.706341304    0.794916714   -2.561534902 
   501    33.745286994    5.989355728   -0.636897128   -1.705644138    0.788519815   -2.545286304 
   502    33.852155662    6.120074329   -0.770070821   -1.731486066    0.765893445   -2.554061000 
   503    33.721693286    6.135038970   -0.654244867   -1.725430351    0.738205154   -2.584405692 
   504    33.817340181    6.225294629   -0.504352755   -1.723569879    0.731313505   -2.612774708 
   505    33.743493971    6.329050835   -0.584428913   -1.746299221    0.720132032   -2.615179209 
   506    33.688192991    6.406474765   -0.671198250   -1.737172507    0.741908270   -2.590969516 
   507    33.783547637    6.437189643   -0.794235854   -1.721337414    0.713428492   -2.562666174 
   508    33.697371903    6.512028247   -0.706695143   -1.732738415    0.703444900   -2.534321247 
   509    33.650447630    6.362320496   -0.797154362   -1.708680620    0.673799944   -2.516879941 
   510    33.774269562    6.402252435   -0.802069125   -1.720289240    0.695063542   -2.539299368 
   511    33.812797035    6.338495690   -0.827720922   -1.733054065    0.668093656   -2.509772260 
   512    33.667611977    6.482324137   -0.770827975   -1.730262727    0.688642050   -2.488267580 
   513    33.598715556    6.507620930   -0.782232626   -1.740354103    0.671911441   -2.518319682 
   514    33.509059968    6.455881715   -0.925768823   -1.742520361    0.696832821   -2.528469152 
   515    33.398399322    6.487290686   -0.883050471   -1.741965800    0.710406329   -2.531422404 
   516    33.477871719    6.531327276   -0.813513824   -1.770316549    0.681979205   -2.561479091 
   517    33.539833135    6.414629905   -0.698038236   -1.796268740    0.700976334   -2.581067003 
   518    33.418895949    6.520224203   -0.707393405   -1.804139586    0.709392890   -2.609514209 
   519    33.408507279    6.660897453   -0.670906327   -1.796376294    0.707933269   -2.587363856 
   520    33.499541247    6.805205521   -0.635160417   -1.822128603    0.710827890   -2.590969316 
   521    33.630829811    6.829864673   -0.546361268   -1.845006908    0.680624932   -2.621201624 
   522    33.771832333    6.979535317   -0.478707921   -1.842387398    0.671896620   -2.590025074 
   523    33.806226933    6.877309566   -0.547772775   -1.835741771    0.640560601   -2.606433542 
   524    33.687512883    7.026980293   -0.510956340   -1.829559645    0.624829265   -2.618318625 
   525    33.778165321    6.986893761   -0.522984679   -1.823384308    0.606094216   -2.597153785 
   526    33.834565481    6.980266964   -0.433856257   -1.825705221    0.609004273   -2.602152293 
   527    33.874237420    7.060722757   -0.524838052   -1.831834871    0.608457727   -2.628723637 
   528    33.728724554    6.931222856   -0.533463963   -1.861243307    0.609146874   -2.622666516 
   529    33.806222523    6.922836866   -0.614249029   -1.837635860    0.608507040   -2.641770667 
   530    33.832619387    6.980093163   -0.528083724   -1.842285787    0.614939070   -2.666560727 
   531    33.834704808    7.004407535   -0.661134241   -1.854975022    0.635372128   -2.635857403 
   532    33.728101466    7.121087288   -0.797859165   -1.886022504    0.621860449   -2.631686732 
   533    33.672797381    6.972292299   -0.817686404   -1.891708179    0.621941959   -2.659264363 
   534    33.725195238    6.858385836   -0.864138044   -1.922380466    0.614619925   -2.656652255 
   535    33.656637049    6.738707335   -0.932437095   -1.926917149    0.592627825   -2.678430731 
   536    33.639157850    6.838394900   -0.944216260   -1.936134049    0.589091739   -2.691863604 
   537    33.529648877    6.950349747   -0.857858007   -1.963762477    0.582153766   -2.686958477 
   538    33.396921629    7.062524861   -0.956340561   -1.970642940    0.595066156   -2.714843178 
   539    33.360461558    6.998049097   -0.810738050   -1.940912598    0.620856172   -2.727378239 
   540    33.310902980    7.100485087   -0.790948357   -1.942673249    0.605747213   -2.753671283 
   541    33.438953689    7.224719038   -0.780970182   -1.971356252    0.591263616   -2.760053777 
   542    33.403445390    7.298358934   -0.914537983   -1.968389891    0.573893273   -2.761599792 
   543    33.450784791    7.262867695   -0.827119817   -1.980502793    0.605289208   -2.746245885 
   544    33.489908853    7.330032409   -0.818473261   -1.978975021    0.623458189   -2.726727329 
   545    33.413783755    7.257987901   -0.765371240   -1.995920345    0.609996892   -2.714674614 
   546    33.407879176    7.196914548   -0.858302003   -1.978668492    0.596438874   -2.713469463 
   547    33.539214857    7.087531345   -0.862617599   -1.983049791    0.594129561   -2.724973705 
   548    33.603854169    6.990775326   -0.987035486   -1.962079072    0.610628779   -2.722922533 
   549    33.713233289    6.890925549   -0.901206452   -1.955722807    0.629083065   -2.721673654 
   550    33.821523642    6.934713658   -0.906109512   -1.962418639    0.659653407   -2.743829081 
   551    33.820523462    7.055531869   -0.908957005   -1.959629705    0.635273626   -2.743858813 
   552    33.720967725    7.186940614   -0.878273519   -1.982924316    0.640488019   -2.749882251 
   553    33.729846163    7.079879728   -0.770313768   -1.973390659    0.636874040   -2.722159114 
   554    33.753344669    7.050417481   -0.732645306   -1.990672183    0.619650598   -2.718278686 
   555    33.839956235    7.063635593   -0.783233390   -1.986595079    0.641217296   -2.718638616 
   556    33.771819936    7.179466589   -0.657732077   -1.986417266    0.634858079   -2.710860622 
   557    33.648950053    7.062436589   -0.585808579   -1.986358526    0.664789890   -2.687930337 
   558    33.521967862    7.059456297   -0.577794368   -1.993933389    0.687994104   -2.694592475 
   559    33.654109640    6.921699560   -0.612937208   -2.014692861    0.695646783   -2.685576640 
   560    33.590259625    6.783568694   -0.756706826   -2.016676566    0.688839162   -2.675394894 
   561    33.615568175    6.643716639   -0.799313114   -2.031631101    0.702269937   -2.683282953 
   562    33.485116782    6.501760065   -0.742549229   -2.007125309    0.731136276   -2.667533732 
   563    33.416231301    6.413135923   -0.845884497   -2.035344983    0.709556924   -2.693349327 
   564    33.495156076    6.461848160   -0.733291326   -2.038094554    0.710245432   -2.714163320 
   565    33.567510554    6.526663729   -0.846909844   -2.068630869    0.711504810   -2.701996293 
   566    33.630798627    6.434959229   -0.711707390   -2.044502516    0.712327155   -2.700211633 
   567    33.631744825    6.508404036   -0.796235252   -2.017988246    0.730865488   -2.721667711 
   568    33.650766583    6.505451896   -0.753195473   -2.027468936    0.703886311   -2.696186893 
   569    33.778156905    6.591844969   -0.900854287   -2.058239714    0.673990598   -2.714730190 
   570    33.839437981    6.728836299   -0.975547669   -2.061749899    0.656822106   -2.713083968 
   571    33.720779916    6.755372382   -0.848652669   -2.057863742    0.674782919   -2.739956362 
   572    33.574281919    6.775859917   -0.758987547   -2.077560624    0.660237393   -2.712787348 
   573    33.499895443    6.859125109   -0.793281623   -2.048204426    0.675842213   -2.726828749 
   574    33.617018386    6.935833364   -0.669393304   -2.076163827    0.682295110   -2.718256087 
   575    33.759169652    6.929352326   -0.683725752   -2.094452909    0.687901940   -2.735215139 
   576    33.673929730    7.047985950   -0.729092072   -2.071498194    0.683504126   -2.765526881 
   577    33.804072320    7.101765540   -0.867741335   -2.060471672    0.706469471   -2.752753278 
   578    33.821074538    7.047271081   -1.006887889   -2.070106398    0.704631639   -2.745898880 
   579    33.892233408    7.184251434   -1.133959224   -2.099203359    0.678307633   -2.753468876 
   580    33.777779050    7.159400482   -1.235945803   -2.122464347    0.664658585   -2.730707306 
   581    33.732468906    7.153001690   -1.104292532   -2.135220351    0.650014420   -2.710071556 
   582    33.777780901    7.171235638   -1.068090844   -2.116347718    0.667225394   -2.705452892 
   583    33.665058237    7.108158593   -0.927275159   -2.089339414    0.660434113   -2.678396770 
   584    33.780066573    7.031512184   -0.788292638   -2.085726114    0.655784915   -2.650545861 
   585    33.769769792    7.148768758   -0.640024332   -2.084742855    0.655082654   -2.665974035 
   586    33.730718531    7.274914705   -0.674953405   -2.108152727    0.630049057   -2.685410496 
   587    33.782190425    7.229226291   -0.732480275   -2.107185391    0.638383098   -2.677036075 
   588    33.789488925    7.085851574   -0.821348886   -2.103003797    0.655500687   -2.677460065 
   589    33.808087507    7.173861175   -0.907812443   -2.077483168    0.637253302   -2.654530749 
   590    33.822230814    7.238777658   -0.775407725   -2.067742264    0.667793521   -2.651679663 
   591    33.777380695    7.356375881   -0.683057568   -2.044571700    0.690386480   -2.633429750 
   592    33.644184983    7.214074830   -0.639084258   -2.068000369    0.661719004   -2.654052319 
   593    33.768031271    7.161306127   -0.662503672   -2.059749478    0.679608069   -2.662415571 
   594    33.694724549    7.285699739   -0.766432805   -2.051434671    0.674170830   -2.680369747 
   595    33.604800260    7.210257211   -0.894460289   -2.073627659    0.656708059   -2.706296713 
   596    33.468985556    7.241437366   -0.913704020   -2.086542558    0.656029217   -2.718296667 
   597    33.509389617    7.337938843   -0.806975442   -2.071561904    0.666612857   -2.732653636 
   598    33.489572785    7.378319716   -0.868320221   -2.054148794    0.671151058   -2.728045800 
   599    33.358259639    7.463864725   -0.794814280   -2.031181449    0.654619571   -2.714212081 
   600    33.403250554    7.528402522   -0.761958337   -2.023581053    0.629255397   -2.739786293 
   601    33.322327565    7.503523364   -0.878744841   -2.019456176    0.656186741   -2.711322992 
   602    33.385859128    7.538770247   -0.777679235   -2.006635596    0.650852635   -2.723747079 
   603    33.357923685    7.658305597   -0.923619566   -1.978152794    0.651625962   -2.753582131 
   604    33.327479394    7.516853225   -0.880787117   -1.988082049    0.643183303   -2.783937807 
   605    33.370439577    7.502841079   -0.901654883   -1.986503629    0.658087061   -2.787406131 
   606    33.222748127    7.633360010   -0.989308654   -1.974601091    0.630405210   -2.771602754 
   607    33.266078015    7.713060675   -0.939757256   -1.949459958    0.621705258   -2.766106106 
   608    33.201113251    7.692937191   -0.916583820   -1.963199331    0.614615697   -2.739210628 
   609    33.189891686    7.759296572   -0.876728776   -1.987640968    0.598804329   -2.763501505 
   610    33.144902051    7.717221518   -1.020617438   -1.976270751    0.570700240   -2.779599639 
   611    33.222704324    7.708962014   -1.024630590   -1.976875591    0.589370009   -2.770770552 
   612    33.250221349    7.683652313   -1.083004139   -1.974562576    0.590993937   -2.745228194 
   613    33.246115008    7.735726557   -1.201571198   -1.979077980    0.594071067   -2.749143802 
   614    33.377139758    7.624568913   -1.286406453   -1.950401679    0.566712543   -2.744331769 
   615    33.467457906    7.736600200   -1.332369359   -1.935352098    0.540456670   -2.724498571 
   616    33.525887509    7.747315946   -1.375224867   -1.917888901    0.520424259   -2.712929860 
   617    33.528767097    7.781688097   -1.395629703   -1.919213804    0.525641727   -2.733853008 
   618    33.665367272    7.723229473   -1.251985062   -1.913266720    0.500140537   -2.722561145 
   619    33.692250181    7.679342644   -1.216022295   -1.922359120    0.496773122   -2.752782539 
   620    33.682642396    7.825739297   -1.112304321   -1.915909934    0.505488532   -2.744871043 
   621    33.600001089    7.679992697   -1.041873817   -1.911618537    0.515373528   -2.753166428 
   622    33.745236384    7.687580520   -0.940997074   -1.936427339    0.541381945   -2.773146418 
   623    33.804205346    7.732815902   -0.845744558   -1.960613548    0.511356299   -2.771788635 
   624    33.682890015    7.804210807   -0.817141210   -1.932894904    0.494837824   -2.767367184 
   625    33.606292286    7.851864344   -0.682830483   -1.906435582    0.506415700   -2.751448490 
   626    33.731750724    7.892540197   -0.778165123   -1.875778322    0.522892172   -2.741994454 
   627    33.819444766    7.983928569   -0.633912350   -1.871901029    0.522534974   -2.742839796 
   628    33.861146661    7.984213343   -0.756682271   -1.861265948    0.550392265   -2.753818247 
   629    33.970429640    8.093939555   -0.686973994   -1.886151621    0.544311896   -2.781402874 
   630    33.976987060    8.077045411   -0.543270627   -1.890394506    0.560441738   -2.805607401 
   631    34.059201207    8.135556866   -0.402415191   -1.910292199    0.585890117   -2.827353046 
   632    34.129797462    8.100231342   -0.480050474   -1.885380804    0.579271805   -2.847092686 
   633    34.024425924    8.091271027   -0.496017005   -1.855695459    0.574108630   -2.856603714 
   634    34.081685401    8.039962524   -0.625037233   -1.876472985    0.591095826   -2.828708374 
   635    34.174344398    8.179533173   -0.662968972   -1.877602178    0.604844772   -2.820883401 
   636    34.174258103    8.225330558   -0.640153410   -1.904300699    0.608197804   -2.835060102 
   637    34.264419334    8.251071452   -0.559127804   -1.934011927    0.624112776   -2.835846142 
   638    34.373757439    8.295786209   -0.463885504   -1.905446456    0.600845340   -2.810878202 
   639    34.263820954    8.427057296   -0.455355239   -1.882153032    0.604347445   -2.813064699 
   640    34.283410087    8.449836747   -0.401602421   -1.883150199    0.603855373   -2.788068824 
   641    34.184893630    8.599124978   -0.441752231   -1.869043714    0.623727965   -2.790009838 
   642    34.046073619    8.492518817   -0.535352974   -1.855529358    0.630510406   -2.818433859 
   643    34.065094532    8.427412074   -0.587370680   -1.872832877    0.636921399   -2.792884737 
   644    34.116804786    8.438719396   -0.581829351   -1.849784086    0.622161349   -2.806526669 
   645    33.975742543    8.384814432   -0.453199733   -1.819065660    0.640227241   -2.790845550 
   646    33.881056223    8.285665400   -0.597178849   -1.832742924    0.620696918   -2.806595997 
   647    33.900242467    8.234868942   -0.573732837   -1.824328436    0.613235307   -2.807905643 
   648    34.020481839    8.332364015   -0.598436279   -1.810697075    0.622187734   -2.825757382 
   649    34.123245617    8.218005415   -0.654902623   -1.817363546    0.618126784   -2.840654318 
   650    34.014307149    8.091801215   -0.624082566   -1.804726027    0.643612233   -2.850601289 
   651    33.962871012    8.059394124   -0.536139507   -1.780427084    0.665219783   -2.869148690 
   652    33.931954777    8.163273823   -0.525334627   -1.790064276    0.637990394   -2.896444464 
   653    33.963229836    8.049759843   -0.550761680   -1.802509668    0.649151536   -2.867465117 
   654    34.085825212    8.136333972   -0.524030986   -1.827161470    0.673421360   -2.868824531 
   655    34.148837658    8.076742968   -0.669455474   -1.802722687    0.682831793   -2.899621349 
   656    34.026438566    8.214031542   -0.693486988   -1.792413477    0.713445545   -2.908906164 
